;SystemName;QuadrantName;SectorName;XCoordinates;YCoordinates;ZCoordinates;Influence;StarColorType;NebulaColor
613;Shelton;Isaac;Enigma;1816;4124;415;Union of Border Worlds;M6 IV;None
614;Talamon;Isaac;Enigma;2286;3696;210;Union of Border Worlds;G9 V;None
615;Tesla;Isaac;Enigma;1942;3843;246;Terran Confederation;B1 II;None
616;Trk'Harna;Isaac;Enigma;2184;4186;278;Kilrathi Assembly of Clans;B5 III;None
617;Zelanzny;Isaac;Enigma;2045;3947;465;Terran Confederation;A1 IV;None
618;Adams;Roddenberry;Enigma;1716;3739;133;Terran Confederation;G7 V;None
619;Arraman;Roddenberry;Enigma;1667;4017;214;Terran Confederation;G5 III;None
620;Blake;Roddenberry;Enigma;1629;3826;62;Terran Confederation;O7 I;None
621;Drake;Roddenberry;Enigma;1333;4043;284;Terran Confederation;F8 V;None
622;Dyson;Roddenberry;Enigma;1414;3749;182;Terran Confederation;M4 I;None
623;Exile;Roddenberry;Enigma;1645;3948;302;Terran Confederation;B5 V;None
624;Gerrold;Roddenberry;Enigma;1274;3923;133;Terran Confederation;F8 VI;None
625;Halderman;Roddenberry;Enigma;1233;3806;341;Terran Confederation;K3 V;None
626;Heinlein;Roddenberry;Enigma;1577;3915;313;Terran Confederation;O8 V;None
627;Herbert;Roddenberry;Enigma;1229;4082;361;Terran Confederation;M6 V;None
628;Langston;Roddenberry;Enigma;1431;4012;404;Terran Confederation;B1 III;None
629;Lucas;Roddenberry;Enigma;1564;4079;278;Terran Confederation;F6 III;None
630;McCaffrey;Roddenberry;Enigma;1694;4193;287;Union of Border Worlds;K4 V;None
631;Mustakas;Roddenberry;Enigma;1463;4106;75;Terran Confederation;G5 V;None
632;Spielburg;Roddenberry;Enigma;1266;4170;241;Terran Confederation;G1 V;None
633;Steakly;Roddenberry;Enigma;1385;4127;372;Terran Confederation;F7 III;None
634;Stirling;Roddenberry;Enigma;1523;3773;320;Terran Confederation;F2 V;None
635;Wetland;Roddenberry;Enigma;1699;4108;376;Union of Border Worlds;B3 I;None
636;Ayers;Deneb;Epsilon;2877;3569;211;Union of Border Worlds;F8 V;None
637;Canewdon;Deneb;Epsilon;2770;3352;37;Union of Border Worlds;K6 V;None
638;Chanel;Deneb;Epsilon;2456;3451;242;Union of Border Worlds;K4 V;None
639;Deneb;Deneb;Epsilon;2740;3150;473;Union of Border Worlds;M7 V;None
640;Epsilon Prime / Epsilon Prima;Deneb;Epsilon;2564;3547;254;Union of Border Worlds;G6 V;None
641;Goddard;Deneb;Epsilon;2587;3247;240;Terran Confederation;F9 IV;None
642;Leyton;Deneb;Epsilon;2690;3340;224;Union of Border Worlds;M5 V;None
643;Locanda;Deneb;Epsilon;2632;3145;476;Terran Confederation;F4 V;None
644;Logo;Deneb;Epsilon;2653;3204;241;Terran Confederation;F5 V;None
645;Morpheus;Deneb;Epsilon;2470;3263;106;Terran Confederation;B1 III;None
646;Orestes;Deneb;Epsilon;2834;3422;323;Union of Border Worlds;K7 III;None
647;Orsini / Orsine;Deneb;Epsilon;2497;3137;204;Terran Confederation;K5 V;None
648;Peleus;Deneb;Epsilon;2540;3379;427;Union of Border Worlds;A3 V;None
649;Perillia;Deneb;Epsilon;2885;3325;228;Union of Border Worlds;K5 V;None
650;Primus;Deneb;Epsilon;2636;3454;292;Terran Confederation;K8 III;None
651;Ross 34F;Deneb;Epsilon;2729;3546;234;Union of Border Worlds;K7 III;None
652;Tangier;Deneb;Epsilon;2548;3195;384;Terran Confederation;M0 III;None
653;Torgo / Ko'Bar Yagar;Deneb;Epsilon;2792;3215;326;Union of Border Worlds;M6 V;None
654;Anatic Prime;Sa'Kahn;Epsilon;3192;3070;416;Union of Border Worlds;A3 I;None
655;Border Zone;Sa'Kahn;Epsilon;3517;3305;372;Kilrathi Assembly of Clans;K4 III;None
656;Cephid 17;Sa'Kahn;Epsilon;3462;3536;370;Kilrathi Assembly of Clans;B8 V;None
657;K'hotan;Sa'Kahn;Epsilon;3407;3138;249;Kilrathi Assembly of Clans;G1 V;None
658;Lennox;Sa'Kahn;Epsilon;3046;3134;368;Union of Border Worlds;F1 V;None
659;Masa;Sa'Kahn;Epsilon;3352;3117;164;Union of Border Worlds;G6 V;None
660;Pasqual;Sa'Kahn;Epsilon;3188;3420;352;Kilrathi Assembly of Clans;M6 V;None
661;Qual'lat;Sa'Kahn;Epsilon;3525;3204;234;Kilrathi Assembly of Clans;F4 V;None
662;Silenos;Sa'Kahn;Epsilon;3043;3307;340;Union of Border Worlds;K2 V;None
663;Tas Mahran;Sa'Kahn;Epsilon;3416;3462;221;Kilrathi Assembly of Clans;K5 III;None
664;T'kon;Sa'Kahn;Epsilon;3331;3351;375;Kilrathi Assembly of Clans;A4 IV;None
665;T'kon H'hra;Sa'Kahn;Epsilon;3458;3382;310;Kilrathi Assembly of Clans;G8 V;None
666;T'kon Meth;Sa'Kahn;Epsilon;3231;3257;280;Kilrathi Assembly of Clans;M2 III;None
667;T'Rel Meh;Sa'Kahn;Epsilon;3050;3481;219;Kilrathi Assembly of Clans;F4 V;None
668;Ulsima;Sa'Kahn;Epsilon;3259;3144;262;Union of Border Worlds;F2 V;None
669;Valgard;Sa'Kahn;Epsilon;3232;3566;186;Kilrathi Assembly of Clans;B8 III;None
670;Verula;Sa'Kahn;Epsilon;3105;3083;540;Union of Border Worlds;F5 V;None
671;Vigrid;Sa'Kahn;Epsilon;3025;3591;165;Kilrathi Assembly of Clans;A2 V;None
672;Anchorage;Tr'L Rass;Epsilon;3276;3978;292;Kilrathi Assembly of Clans;F4 V;None
673;Asgard;Tr'L Rass;Epsilon;3186;4111;326;Kilrathi Assembly of Clans;M3 V;None
674;Bifrost;Tr'L Rass;Epsilon;3434;3889;305;Kilrathi Assembly of Clans;F9 VI;None
675;B'shriss;Tr'L Rass;Epsilon;3118;3914;383;Kilrathi Assembly of Clans;K0 VI;None
676;Ingraya;Tr'L Rass;Epsilon;3523;3985;378;Kilrathi Assembly of Clans;B7 I;None
677;Jakal;Tr'L Rass;Epsilon;3464;4129;292;Kilrathi Assembly of Clans;M5 VI;None
678;Jakarta;Tr'L Rass;Epsilon;3400;3996;300;Kilrathi Assembly of Clans;F7 III;None
679;Jotunheim;Tr'L Rass;Epsilon;3259;3840;213;Kilrathi Assembly of Clans;M5 II;None
680;Kabla Meth;Tr'L Rass;Epsilon;3040;3741;381;Kilrathi Assembly of Clans;K6 V;None
681;K'nag Rahl;Tr'L Rass;Epsilon;3372;3728;412;Kilrathi Assembly of Clans;K3 V;None
682;K'nag Rha;Tr'L Rass;Epsilon;3209;3699;367;Kilrathi Assembly of Clans;M4 V;None
683;Tr'L Rass (1);Tr'L Rass;Epsilon;3419;3668;81;Kilrathi Assembly of Clans;K8 V;None
684;Tr'L Rass (2);Tr'L Rass;Epsilon;3515;3713;171;Kilrathi Assembly of Clans;F8 V;None
685;Tr'L Rass (3);Tr'L Rass;Epsilon;3342;4057;316;Kilrathi Assembly of Clans;F2 I;None
686;Antares;Antares;Epsilon;2620;3893;149;Union of Border Worlds;K8 V;None
687;Bistangio / Bistango;Antares;Epsilon;2436;3835;519;Union of Border Worlds;F4 V;None
688;Charon;Antares;Epsilon;2858;3688;287;Kilrathi Assembly of Clans;B7 V;None
689;Circe;Antares;Epsilon;2420;3669;396;Union of Border Worlds;K4 V;None
690;Corsair;Antares;Epsilon;2897;3884;409;Kilrathi Assembly of Clans;M5 V;None
691;D'vd tang;Antares;Epsilon;2820;4051;399;Kilrathi Assembly of Clans;K1 V;None
692;Firekka;Antares;Epsilon;2708;3892;203;Firekkan Planetary Alliance;G4 III;None
693;Granita;Antares;Epsilon;2556;3705;389;Union of Border Worlds;G8 V;None
694;Khar Tahk;Antares;Epsilon;2794;4164;223;Kilrathi Assembly of Clans;F6 V;None
695;Khar-Sa;Antares;Epsilon;2634;4137;391;Kilrathi Assembly of Clans;G2 III;None
696;K'k Than;Antares;Epsilon;2611;4043;204;Kilrathi Assembly of Clans;F2 III;None
697;K'ta Mek;Antares;Epsilon;2692;3754;183;Kilrathi Assembly of Clans;B4 V;None
698;Midguard;Antares;Epsilon;2802;3787;207;Kilrathi Assembly of Clans;K9 II;None
699;Natanya / N'Tanya;Antares;Epsilon;2649;3973;256;Kilrathi Assembly of Clans;A7 V;None
700;Shariha;Antares;Epsilon;2423;4023;278;Kilrathi Assembly of Clans;A0 III;None
701;Sharm;Antares;Epsilon;2451;3768;274;Kilrathi Assembly of Clans;M2 V;None
702;S'thran-Pak;Antares;Epsilon;2893;3994;434;Kilrathi Assembly of Clans;M4 III;None
703;Tau Ceti;Antares;Epsilon;2746;3703;440;Terran Confederation;K6 V;None
704;T'Kirsa;Antares;Epsilon;2696;3820;366;Firekkan Planetary Alliance;K8 V;None
705;Trafalgar;Antares;Epsilon;2428;3941;294;Union of Border Worlds;B6 III;None
706;Tv'x Aq;Antares;Epsilon;2432;4190;253;Kilrathi Assembly of Clans;G7 V;None
707;Veratek;Antares;Epsilon;2577;3789;196;Terran Confederation;B4 V;None
708;Veronica;Antares;Epsilon;2546;3840;301;Union of Border Worlds;A8 V;None
709;Yarin;Antares;Epsilon;2652;3675;228;Terran Confederation;F9 IV;None
710;Gorth;Tr'K H'hra ?;M'Shrak;3714;3347;261;Kilrathi Assembly of Clans;A4 I;None
711;Hhallas;Tr'K H'hra ?;M'Shrak;4065;3082;276;Kilrathi Assembly of Clans;K3 V;None
712;Tr'K H'hra (1);Tr'K H'hra ?;M'Shrak;3642;3104;177;Kilrathi Assembly of Clans;G7 IV;None
713;Tr'K H'hra (2);Tr'K H'hra ?;M'Shrak;3865;3113;279;Kilrathi Assembly of Clans;G3 III;None
714;Tr'K H'hra (3);Tr'K H'hra ?;M'Shrak;4089;3190;239;Kilrathi Assembly of Clans;K6 V;None
715;Tr'K H'hra (4);Tr'K H'hra ?;M'Shrak;3823;3299;270;Kilrathi Assembly of Clans;K6 III;None
716;Tr'K H'hra (5);Tr'K H'hra ?;M'Shrak;3650;3307;283;Kilrathi Assembly of Clans;M6 V;None
717;Tr'K H'hra (6);Tr'K H'hra ?;M'Shrak;4072;3375;337;Kilrathi Assembly of Clans;K6 I;None
718;Tr'K H'hra (7);Tr'K H'hra ?;M'Shrak;3996;3583;271;Kilrathi Assembly of Clans;K1 V;None
719;Tr'K H'hra (8);Tr'K H'hra ?;M'Shrak;3883;3499;212;Kilrathi Assembly of Clans;M3 V;None
720;Tr'K H'hra (9);Tr'K H'hra ?;M'Shrak;3750;3481;342;Kilrathi Assembly of Clans;A7 V;None
721;Kur'u Som'Mers (1);Kur'u Som'Mers;M'Shrak;4242;3116;409;Kilrathi Assembly of Clans;F8 V;None
722;Kur'u Som'Mers (2);Kur'u Som'Mers;M'Shrak;4653;3177;307;Kilrathi Assembly of Clans;F7 III;None
723;Kur'u Som'Mers (3);Kur'u Som'Mers;M'Shrak;4534;3209;356;Kilrathi Assembly of Clans;K6 V;None
724;Kur'u Som'Mers (4);Kur'u Som'Mers;M'Shrak;4352;3451;378;Kilrathi Assembly of Clans;G2 III;None
725;Kur'u Som'Mers (5);Kur'u Som'Mers;M'Shrak;4515;3434;297;Kilrathi Assembly of Clans;M9 II;None
726;Kur'u Som'Mers (6);Kur'u Som'Mers;M'Shrak;4681;3401;303;Kilrathi Assembly of Clans;B2 V;None
727;Kur'u Som'Mers (7);Kur'u Som'Mers;M'Shrak;4665;3542;456;Kilrathi Assembly of Clans;K7 V;None
728;Shata;Kur'u Som'Mers;M'Shrak;4359;3486;275;Kilrathi Assembly of Clans;G5 V;None
729;Sorn;Kur'u Som'Mers;M'Shrak;4238;3497;373;Kilrathi Assembly of Clans;K8 I;None
730;K'sath'que (1);K'sath'que;M'Shrak;4249;3700;171;Kilrathi Assembly of Clans;F2 III;None
731;K'sath'que (10);K'sath'que;M'Shrak;4688;4046;414;Kilrathi Assembly of Clans;F9 I;None
732;K'sath'que (11);K'sath'que;M'Shrak;4267;4162;297;Kilrathi Assembly of Clans;G2 V;None
733;K'sath'que (12);K'sath'que;M'Shrak;4417;4148;175;Kilrathi Assembly of Clans;K8 V;None
734;K'sath'que (13);K'sath'que;M'Shrak;4675;4162;96;Kilrathi Assembly of Clans;M3 III;None
735;K'sath'que (2);K'sath'que;M'Shrak;4380;3701;121;Kilrathi Assembly of Clans;K5 V;None
736;K'sath'que (3);K'sath'que;M'Shrak;4534;3674;246;Kilrathi Assembly of Clans;B7 II;None
737;K'sath'que (4);K'sath'que;M'Shrak;4605;3772;147;Kilrathi Assembly of Clans;F7 V;None
738;K'sath'que (5);K'sath'que;M'Shrak;4692;3866;64;Kilrathi Assembly of Clans;M2 V;None
739;K'sath'que (6);K'sath'que;M'Shrak;4420;3852;276;Kilrathi Assembly of Clans;G6 III;None
740;K'sath'que (7);K'sath'que;M'Shrak;4540;3903;355;Kilrathi Assembly of Clans;G0 V;None
741;K'sath'que (8);K'sath'que;M'Shrak;4368;4011;280;Kilrathi Assembly of Clans;G2 I;None
742;K'sath'que (9);K'sath'que;M'Shrak;4499;4019;411;Kilrathi Assembly of Clans;G6 V;None
743;Utara;K'sath'que;M'Shrak;4263;3892;339;Kilrathi Assembly of Clans;K4 VI;None
744;Dath'que (1);Dath'que;M'Shrak;3824;3671;320;Kilrathi Assembly of Clans;K4 V;None
745;Dath'que (10);Dath'que;M'Shrak;3777;4199;404;Kilrathi Assembly of Clans;B6 V;None
746;Dath'que (11);Dath'que;M'Shrak;3896;4160;217;Kilrathi Assembly of Clans;O5 V;None
747;Dath'que (12);Dath'que;M'Shrak;4035;4162;309;Kilrathi Assembly of Clans;K8 III;None
748;Dath'que (2);Dath'que;M'Shrak;3965;3725;506;Kilrathi Assembly of Clans;K6 VI;None
749;Dath'que (3);Dath'que;M'Shrak;3908;3816;421;Kilrathi Assembly of Clans;M7 III;None
750;Dath'que (4);Dath'que;M'Shrak;3609;3780;244;Kilrathi Assembly of Clans;O8 V;None
751;Dath'que (5);Dath'que;M'Shrak;3735;3931;194;Kilrathi Assembly of Clans;K9 V;None
752;Dath'que (6);Dath'que;M'Shrak;3925;3970;240;Kilrathi Assembly of Clans;K3 IV;None
753;Dath'que (7);Dath'que;M'Shrak;4086;3978;116;Kilrathi Assembly of Clans;M4 V;None
754;Dath'que (8);Dath'que;M'Shrak;3657;4181;402;Kilrathi Assembly of Clans;O0 IV;None
755;Dath'que (9);Dath'que;M'Shrak;3814;4106;423;Kilrathi Assembly of Clans;M5 V;None
756;Evian;Dath'que;M'Shrak;3801;4016;333;Kilrathi Assembly of Clans;A1 V;None
757;M'shrak;Dath'que;M'Shrak;4087;3740;292;Kilrathi Assembly of Clans;M3 IV;None
758;Paghk;Dath'que;M'Shrak;3692;3676;250;Kilrathi Assembly of Clans;G8 VI;None
759;Terragon;Dath'que;M'Shrak;3655;4016;495;Kilrathi Assembly of Clans;F1 V;None
760;Buford's World;Quadrant 1;Landreich;1697;4690;351;Free Republic of the Landreich;G1 III;None
761;Gainer's World;Quadrant 1;Landreich;1513;4293;231;Terran Confederation;F8 I;None
762;Ghorkos;Quadrant 1;Landreich;1727;4804;498;Kilrathi Assembly of Clans;B8 III;None
763;Gonwyn's Glory;Quadrant 1;Landreich;1278;4406;320;Free Republic of the Landreich;F3 IV;None
764;Greenhouse;Quadrant 1;Landreich;1434;4762;160;Free Republic of the Landreich;M5 VI;None
765;Ilios;Quadrant 1;Landreich;1603;4795;371;Free Republic of the Landreich;A1 V;None
766;Landreich;Quadrant 1;Landreich;1571;4686;259;Free Republic of the Landreich;A8 V;None
767;Landreich 1 (1);Quadrant 1;Landreich;1744;4611;70;Kilrathi Assembly of Clans;A0 III;None
768;Landreich 1 (2);Quadrant 1;Landreich;1337;4616;381;Free Republic of the Landreich;A6 III;None
769;New Plains;Quadrant 1;Landreich;1310;4300;217;Union of Border Worlds;G1 I;None
770;New Samarkand;Quadrant 1;Landreich;1460;4628;292;Free Republic of the Landreich;B5 V;None
771;New Sydney;Quadrant 1;Landreich;1472;4354;235;Free Republic of the Landreich;A2 III;None
772;Oasis;Quadrant 1;Landreich;1553;4621;366;Oasian Neutral System;M6 VI;None
773;Oecumene;Quadrant 1;Landreich;1600;4544;267;Free Republic of the Landreich;G5 VI;None
774;Orleans;Quadrant 1;Landreich;1443;4500;180;Free Republic of the Landreich;F5 V;None
775;Vaku;Quadrant 1;Landreich;1710;4413;153;Kilrathi Assembly of Clans;K9 V;None
776;Baka Kar;Halgkrak;Landreich;2066;4657;217;Kilrathi Assembly of Clans;M4 V;None
777;Dharkyll;Halgkrak;Landreich;2051;4758;311;Kilrathi Assembly of Clans;M1 V;None
778;Dioscuri;Halgkrak;Landreich;1808;4488;490;Kilrathi Assembly of Clans;M9 II;None
779;Dolos;Halgkrak;Landreich;1985;4450;250;Kilrathi Assembly of Clans;K6 V;None
780;Fawcett's World;Halgkrak;Landreich;1881;4499;223;Kilrathi Assembly of Clans;F1 V;None
781;Halgkrak (1);Halgkrak;Landreich;2098;4609;449;Kilrathi Assembly of Clans;F7 VI;None
782;Halgkrak (10);Halgkrak;Landreich;2318;4797;289;Kilrathi Assembly of Clans;K3 V;None
783;Halgkrak (11) ?;Halgkrak;Landreich;1923;4581;345;Kilrathi Assembly of Clans;K3 III;None
784;Halgkrak (2);Halgkrak;Landreich;1983;4322;459;Kilrathi Assembly of Clans;M8 I;None
785;Halgkrak (3);Halgkrak;Landreich;2125;4358;314;Kilrathi Assembly of Clans;K8 VI;None
786;Halgkrak (4);Halgkrak;Landreich;2245;4405;205;Kilrathi Assembly of Clans;F7 V;None
787;Halgkrak (5);Halgkrak;Landreich;2136;4545;357;Kilrathi Assembly of Clans;B2 V;None
788;Halgkrak (6);Halgkrak;Landreich;2274;4555;136;Kilrathi Assembly of Clans;G4 V;None
789;Halgkrak (7);Halgkrak;Landreich;2296;4679;229;Kilrathi Assembly of Clans;B3 V;None
790;Halgkrak (8);Halgkrak;Landreich;2196;4717;383;Kilrathi Assembly of Clans;F3 V;None
791;Halgkrak (9);Halgkrak;Landreich;2200;4772;535;Kilrathi Assembly of Clans;G6 I;None
792;Hallin;Halgkrak;Landreich;1833;4594;313;Kilrathi Assembly of Clans;G7 V;None
793;Khrovat;Halgkrak;Landreich;1938;4806;139;Kilrathi Assembly of Clans;K2 V;None
794;Pisoes;Halgkrak;Landreich;1824;4384;274;Kilrathi Assembly of Clans;F5 I;None
795;Preesg;Halgkrak;Landreich;1841;4804;247;Kilrathi Assembly of Clans;O9 II;None
796;Vordran;Halgkrak;Landreich;1908;4696;212;Kilrathi Assembly of Clans;F2 VI;None
797;42-33 Beta;Quadrant 3;Landreich;1959;5147;237;Unexplored System;M6 III;None
798;Black Hole system 299;Quadrant 3;Landreich;1902;4989;254;Kilrathi Assembly of Clans;A6 IV;None
799;Jigada;Quadrant 3;Landreich;2092;4940;423;Kilrathi Assembly of Clans;K4 V;None
800;Landreich 3 (1);Quadrant 3;Landreich;2223;4881;295;Kilrathi Assembly of Clans;B2 V;None
801;Landreich 3 (2);Quadrant 3;Landreich;2312;4926;161;Kilrathi Assembly of Clans;F0 V;None
802;Landreich 3 (3);Quadrant 3;Landreich;2184;5090;347;Unexplored System;G4 V;None
803;Landreich 3 (4);Quadrant 3;Landreich;2074;5121;106;Unexplored System;G3 VI;None
804;Landreich 3 (5);Quadrant 3;Landreich;1856;5146;198;Unexplored System;O5 V;None
805;M421A;Quadrant 3;Landreich;1991;4879;203;Kilrathi Assembly of Clans;F2 V;None
806;Seti Beta;Quadrant 3;Landreich;1874;4895;378;Kilrathi Assembly of Clans;G4 III;None
807;Balthazar;Quadrant 4;Landreich;1650;4956;317;Free Republic of the Landreich;K9 II;None
808;Jab;Quadrant 4;Landreich;1694;5051;299;Free Republic of the Landreich;B8 III;None
809;Landreich 4 (1);Quadrant 4;Landreich;1737;5125;238;Unexplored System;M6 III;None
810;Siva;Quadrant 4;Landreich;1720;4886;274;Free Republic of the Landreich;M2 V;None
811;Tara;Quadrant 4;Landreich;1573;4886;293;Free Republic of the Landreich;M5 III;None
812;Hom;Tri-System;Tri-System;2205;546;356;Tri-System Confederacy;B7 III;None
813;Irrulan;Tri-System;Tri-System;2220;429;353;Tri-System Confederacy;F3 III;None
814;Issac;Tri-System;Tri-System;2311;468;293;Tri-System Confederacy;F1 V;None
